3.200000000000000178e+00,1.006368654999999945e+00,1.015900000000000025e+00,1.031300000000000106e+00,2.572400000000000020e+00,1.337399999999999922e+00,1.011400000000000077e+00,2.367799999999999905e+00,1.719999999999999973e+00,1.435000000000000053e+00,8.475000000000000311e-01,1.735300000000000065e+00,1.695799999999999974e+00,6.923000000000000265e-01,1.046699999999999964e+00,9.942999999999999616e-01,1.903599999999999959e+00,1.090300000000000047e+00,2.636299999999999866e+00,1.842700000000000005e+00,1.215300000000000047e+00,1.401299999999999990e+00,1.103299999999999947e+00,2.207399999999999807e+00,1.913100000000000023e+00,2.555200000000000138e+00,1.366000000000000103e+00,1.668600000000000083e+00,1.413699999999999957e+00,1.634200000000000097e+00,1.956299999999999928e+00,1.121599999999999930e+00
3.149999999999999911e+00,1.005866262999999927e+00,1.015500000000000069e+00,1.031400000000000095e+00,2.572200000000000042e+00,1.329299999999999926e+00,1.008499999999999952e+00,2.362699999999999800e+00,1.661000000000000032e+00,1.421300000000000008e+00,8.814999999999999503e-01,1.738699999999999912e+00,1.693500000000000005e+00,6.983000000000000318e-01,1.045900000000000052e+00,9.967000000000000304e-01,1.902199999999999891e+00,1.095599999999999907e+00,2.633799999999999919e+00,1.685899999999999954e+00,1.327499999999999902e+00,1.451600000000000001e+00,1.103499999999999925e+00,2.203800000000000203e+00,1.862400000000000055e+00,2.569100000000000161e+00,1.402400000000000091e+00,1.673200000000000021e+00,1.357699999999999907e+00,1.662900000000000045e+00,1.987300000000000066e+00,1.133899999999999908e+00
3.100000000000000089e+00,1.005281609000000076e+00,1.015099999999999891e+00,1.031400000000000095e+00,2.571499999999999897e+00,1.321299999999999919e+00,1.004799999999999915e+00,2.356500000000000039e+00,1.608800000000000008e+00,1.375000000000000000e+00,9.411000000000000476e-01,1.688399999999999901e+00,1.742199999999999971e+00,7.080999999999999517e-01,1.046000000000000041e+00,9.988000000000000211e-01,1.898700000000000054e+00,1.098400000000000043e+00,1.524199999999999999e+00,2.631200000000000205e+00,1.498099999999999987e+00,1.452599999999999891e+00,1.103499999999999925e+00,2.199899999999999967e+00,1.813199999999999923e+00,2.583600000000000119e+00,1.436700000000000088e+00,1.677499999999999991e+00,1.307600000000000096e+00,1.671699999999999964e+00,2.031899999999999817e+00,1.147399999999999975e+00
3.049999999999999822e+00,1.004601038999999973e+00,1.014599999999999946e+00,1.031400000000000095e+00,2.570300000000000029e+00,1.313299999999999912e+00,1.000299999999999967e+00,2.349299999999999944e+00,1.563399999999999901e+00,1.284100000000000019e+00,1.038599999999999968e+00,1.678800000000000070e+00,1.745900000000000007e+00,7.229999999999999760e-01,1.047600000000000087e+00,1.000299999999999967e+00,1.890800000000000036e+00,1.098999999999999977e+00,1.391599999999999948e+00,2.628400000000000070e+00,1.651299999999999990e+00,1.448499999999999899e+00,1.103299999999999947e+00,2.195300000000000029e+00,1.766599999999999948e+00,2.598300000000000054e+00,1.468099999999999961e+00,1.681499999999999995e+00,1.264499999999999957e+00,1.651499999999999968e+00,2.098100000000000076e+00,1.161799999999999944e+00
3.000000000000000000e+00,1.003808546999999995e+00,1.014100000000000001e+00,1.031500000000000083e+00,2.568499999999999783e+00,1.305399999999999894e+00,9.948000000000000176e-01,2.340599999999999792e+00,1.524699999999999944e+00,1.145799999999999930e+00,1.177499999999999991e+00,1.662600000000000078e+00,1.749400000000000066e+00,7.442999999999999616e-01,1.050699999999999967e+00,1.001300000000000079e+00,1.874200000000000088e+00,1.099299999999999944e+00,1.306000000000000050e+00,2.625599999999999934e+00,1.767300000000000093e+00,1.443500000000000005e+00,1.102999999999999980e+00,1.723100000000000076e+00,2.190100000000000158e+00,2.612699999999999800e+00,1.496499999999999941e+00,1.685100000000000042e+00,1.228900000000000103e+00,1.621899999999999897e+00,2.165900000000000158e+00,1.176900000000000057e+00
2.950000000000000178e+00,1.002885349000000037e+00,1.013400000000000079e+00,1.031500000000000083e+00,2.565799999999999859e+00,1.297800000000000065e+00,9.882999999999999563e-01,2.330400000000000027e+00,1.492399999999999949e+00,9.858000000000000096e-01,1.332999999999999963e+00,1.637299999999999978e+00,1.752599999999999936e+00,7.739000000000000323e-01,1.055600000000000094e+00,1.002099999999999991e+00,1.842600000000000016e+00,1.103199999999999958e+00,1.267500000000000071e+00,2.622500000000000053e+00,1.848100000000000076e+00,1.437699999999999978e+00,1.102700000000000014e+00,1.683200000000000029e+00,2.184000000000000163e+00,2.626300000000000079e+00,1.521800000000000042e+00,1.688399999999999901e+00,1.200599999999999890e+00,1.659100000000000019e+00,2.158999999999999808e+00,1.192299999999999915e+00
2.899999999999999911e+00,1.001809356000000095e+00,1.012699999999999934e+00,1.031600000000000072e+00,2.562199999999999811e+00,1.290499999999999980e+00,9.807000000000000162e-01,2.318200000000000038e+00,1.463999999999999968e+00,8.471999999999999531e-01,1.464900000000000091e+00,1.600400000000000045e+00,1.755300000000000082e+00,8.136999999999999789e-01,1.062400000000000011e+00,1.002799999999999914e+00,1.790300000000000002e+00,1.116200000000000081e+00,1.267800000000000038e+00,2.619200000000000195e+00,1.902600000000000069e+00,1.430900000000000061e+00,1.102400000000000047e+00,1.647000000000000020e+00,2.176800000000000068e+00,2.638799999999999812e+00,1.544200000000000017e+00,1.691400000000000015e+00,1.179300000000000015e+00,1.725400000000000045e+00,2.115400000000000169e+00,1.207400000000000029e+00
2.850000000000000089e+00,1.000554546000000045e+00,1.011800000000000033e+00,1.031700000000000061e+00,2.557500000000000107e+00,1.283500000000000085e+00,9.717999999999999972e-01,2.303799999999999848e+00,1.426700000000000079e+00,7.603999999999999648e-01,1.556200000000000028e+00,1.550100000000000033e+00,1.757600000000000051e+00,8.649999999999999911e-01,1.071199999999999930e+00,1.003600000000000048e+00,1.717200000000000060e+00,1.141799999999999926e+00,1.295400000000000107e+00,2.615699999999999914e+00,1.939100000000000046e+00,1.422700000000000076e+00,1.102400000000000047e+00,1.614500000000000046e+00,2.168299999999999894e+00,2.649900000000000144e+00,1.564000000000000057e+00,1.693899999999999961e+00,1.164700000000000069e+00,1.772899999999999920e+00,2.083400000000000141e+00,1.221899999999999986e+00
2.799999999999999822e+00,9.990901930000000153e-01,1.010799999999999921e+00,1.031800000000000050e+00,2.551400000000000112e+00,1.276999999999999913e+00,9.615000000000000213e-01,2.286999999999999922e+00,1.325399999999999912e+00,7.737000000000000544e-01,1.614400000000000057e+00,1.486099999999999977e+00,1.759700000000000042e+00,9.274000000000000021e-01,1.081800000000000095e+00,1.004699999999999926e+00,1.631699999999999928e+00,1.178700000000000081e+00,1.337499999999999911e+00,2.611800000000000122e+00,1.963899999999999979e+00,1.412700000000000067e+00,1.102800000000000002e+00,1.585399999999999920e+00,2.158199999999999896e+00,2.659400000000000208e+00,1.581499999999999906e+00,1.696099999999999941e+00,1.156600000000000072e+00,1.803900000000000059e+00,2.060400000000000009e+00,1.234799999999999898e+00
2.750000000000000000e+00,9.973799370000000497e-01,1.009700000000000042e+00,1.032000000000000028e+00,2.543600000000000083e+00,1.271099999999999897e+00,9.496999999999999886e-01,2.267199999999999882e+00,1.111099999999999977e+00,9.241000000000000325e-01,1.651599999999999957e+00,1.411200000000000010e+00,1.762299999999999978e+00,9.976000000000000423e-01,1.093599999999999905e+00,1.006099999999999994e+00,1.546599999999999975e+00,1.221400000000000041e+00,1.382500000000000062e+00,2.607499999999999929e+00,1.981000000000000094e+00,1.400600000000000067e+00,1.103699999999999903e+00,1.559399999999999897e+00,2.146300000000000097e+00,2.666900000000000048e+00,1.596999999999999975e+00,1.697799999999999976e+00,1.155599999999999961e+00,1.825499999999999901e+00,2.039099999999999913e+00,1.245700000000000029e+00
2.700000000000000178e+00,9.953806250000000189e-01,1.008399999999999963e+00,1.032200000000000006e+00,2.533999999999999808e+00,1.265800000000000036e+00,9.362000000000000322e-01,2.244299999999999962e+00,9.297999999999999599e-01,1.057399999999999896e+00,1.676500000000000101e+00,1.331099999999999950e+00,1.766299999999999981e+00,1.069499999999999895e+00,1.105699999999999905e+00,1.008099999999999996e+00,1.472399999999999931e+00,1.264599999999999946e+00,1.422900000000000054e+00,2.602700000000000014e+00,1.993200000000000083e+00,1.386100000000000110e+00,1.105399999999999938e+00,1.536299999999999999e+00,2.132299999999999862e+00,2.672400000000000109e+00,1.610899999999999999e+00,1.698900000000000077e+00,1.162900000000000045e+00,1.842100000000000071e+00,2.013500000000000068e+00,1.253600000000000048e+00
2.649999999999999911e+00,9.930409030000000303e-01,1.006899999999999906e+00,1.032399999999999984e+00,2.522100000000000009e+00,1.261300000000000088e+00,9.209000000000000519e-01,2.217900000000000205e+00,8.283000000000000362e-01,1.121899999999999897e+00,1.694600000000000106e+00,1.253200000000000092e+00,1.772499999999999964e+00,1.135599999999999943e+00,1.117399999999999949e+00,1.010899999999999910e+00,1.413599999999999968e+00,1.304899999999999949e+00,1.455699999999999994e+00,2.597300000000000164e+00,2.002099999999999991e+00,1.368700000000000028e+00,1.108200000000000074e+00,1.515700000000000047e+00,2.115899999999999892e+00,2.675499999999999989e+00,1.623499999999999943e+00,1.699300000000000033e+00,1.180500000000000105e+00,1.857799999999999896e+00,1.977300000000000058e+00,1.257800000000000029e+00
2.600000000000000089e+00,9.902994590000000485e-01,1.005200000000000093e+00,1.032699999999999951e+00,2.507699999999999818e+00,1.257500000000000062e+00,9.035999999999999588e-01,2.187699999999999978e+00,7.691000000000000059e-01,1.152199999999999891e+00,1.708700000000000108e+00,1.183400000000000007e+00,1.781800000000000050e+00,1.189400000000000013e+00,1.127599999999999936e+00,1.014599999999999946e+00,1.370400000000000063e+00,1.341499999999999915e+00,1.479999999999999982e+00,2.591099999999999959e+00,2.009100000000000108e+00,1.348500000000000032e+00,1.112200000000000077e+00,1.497200000000000086e+00,2.096900000000000208e+00,2.676099999999999923e+00,1.698800000000000088e+00,1.634900000000000020e+00,1.223799999999999999e+00,1.866800000000000015e+00,1.920600000000000085e+00,1.257600000000000051e+00
2.549999999999999822e+00,9.870828529999999823e-01,1.003200000000000092e+00,1.033099999999999907e+00,2.490400000000000169e+00,1.254499999999999948e+00,8.841999999999999860e-01,2.153599999999999959e+00,7.305000000000000382e-01,1.168299999999999894e+00,1.720699999999999896e+00,1.125299999999999967e+00,1.794499999999999984e+00,1.227400000000000047e+00,1.135699999999999932e+00,1.019600000000000062e+00,1.341299999999999937e+00,1.374700000000000033e+00,1.496299999999999963e+00,2.583899999999999864e+00,2.014499999999999957e+00,1.325099999999999945e+00,1.480599999999999916e+00,1.117899999999999894e+00,2.075000000000000178e+00,2.673799999999999955e+00,1.697300000000000031e+00,1.645499999999999963e+00,1.801299999999999901e+00,1.378900000000000015e+00,1.824600000000000000e+00,1.252299999999999969e+00
2.500000000000000000e+00,9.833028179999999674e-01,1.000999999999999890e+00,1.033500000000000085e+00,2.469800000000000217e+00,1.252000000000000002e+00,8.627000000000000224e-01,2.115600000000000147e+00,7.033000000000000362e-01,1.178800000000000070e+00,1.731700000000000017e+00,1.079700000000000104e+00,1.810599999999999987e+00,1.248699999999999921e+00,1.141499999999999959e+00,1.324200000000000044e+00,1.026100000000000012e+00,1.404900000000000038e+00,1.505600000000000049e+00,2.575600000000000112e+00,2.018299999999999983e+00,1.298799999999999955e+00,1.465300000000000047e+00,1.125699999999999923e+00,2.049900000000000055e+00,2.668299999999999894e+00,1.694499999999999895e+00,1.655100000000000016e+00,1.837800000000000100e+00,1.498299999999999965e+00,1.659699999999999953e+00,1.241400000000000059e+00
2.450000000000000178e+00,9.788528810000000080e-01,9.985000000000000542e-01,1.034000000000000030e+00,2.445699999999999985e+00,1.249500000000000055e+00,8.395000000000000240e-01,2.073900000000000077e+00,6.832000000000000295e-01,1.187000000000000055e+00,1.742299999999999960e+00,1.045900000000000052e+00,1.829599999999999893e+00,1.254299999999999971e+00,1.144800000000000040e+00,1.317600000000000104e+00,1.034299999999999997e+00,1.432399999999999896e+00,1.509300000000000086e+00,2.565999999999999837e+00,2.019600000000000062e+00,1.269600000000000062e+00,1.451000000000000068e+00,1.135599999999999943e+00,2.021700000000000053e+00,2.659100000000000019e+00,1.690299999999999914e+00,1.663799999999999946e+00,1.845399999999999929e+00,1.706599999999999895e+00,1.431599999999999984e+00,1.224900000000000100e+00
2.399999999999999911e+00,9.736041600000000518e-01,9.956000000000000405e-01,1.034699999999999953e+00,2.417600000000000193e+00,1.245700000000000029e+00,8.149999999999999467e-01,2.028700000000000170e+00,6.686999999999999611e-01,1.194600000000000106e+00,1.752599999999999936e+00,1.022499999999999964e+00,1.850600000000000023e+00,1.246399999999999952e+00,1.145899999999999919e+00,1.320200000000000040e+00,1.044499999999999984e+00,1.457000000000000073e+00,1.510000000000000009e+00,2.555200000000000138e+00,2.015800000000000036e+00,1.238199999999999967e+00,1.436900000000000066e+00,1.147999999999999909e+00,1.990399999999999947e+00,2.645599999999999952e+00,1.684600000000000097e+00,1.671699999999999964e+00,1.845800000000000107e+00,1.866300000000000070e+00,1.255200000000000093e+00,1.203699999999999992e+00
2.350000000000000089e+00,9.674000799999999956e-01,9.923999999999999488e-01,1.035500000000000087e+00,2.385400000000000187e+00,1.238899999999999890e+00,7.900000000000000355e-01,1.980599999999999916e+00,6.599000000000000421e-01,1.201899999999999968e+00,1.762499999999999956e+00,1.007900000000000018e+00,1.872400000000000064e+00,1.227999999999999980e+00,1.145000000000000018e+00,1.330500000000000016e+00,1.056999999999999940e+00,1.478299999999999947e+00,1.511600000000000055e+00,2.003000000000000114e+00,2.543400000000000105e+00,1.421799999999999953e+00,1.205100000000000060e+00,1.162800000000000056e+00,1.955999999999999961e+00,2.626799999999999802e+00,1.677400000000000002e+00,1.678800000000000070e+00,1.840799999999999992e+00,1.918700000000000072e+00,1.186800000000000077e+00,1.180399999999999894e+00
2.299999999999999822e+00,9.600497740000000224e-01,9.888000000000000123e-01,1.036499999999999977e+00,2.348899999999999988e+00,1.225999999999999979e+00,7.650000000000000133e-01,6.591000000000000192e-01,1.930299999999999905e+00,1.208800000000000097e+00,1.771400000000000086e+00,1.000499999999999945e+00,1.893399999999999972e+00,1.204399999999999915e+00,1.142600000000000060e+00,1.345699999999999896e+00,1.072500000000000009e+00,1.495300000000000074e+00,1.517099999999999893e+00,1.978099999999999969e+00,2.532200000000000006e+00,1.402800000000000047e+00,1.171399999999999997e+00,1.179799999999999960e+00,1.919100000000000028e+00,2.601599999999999913e+00,1.668600000000000083e+00,1.685499999999999998e+00,1.829599999999999893e+00,1.909799999999999942e+00,1.180700000000000083e+00,1.158500000000000085e+00
2.250000000000000000e+00,9.513197970000000225e-01,9.848000000000000087e-01,1.037700000000000067e+00,2.308199999999999807e+00,1.203200000000000047e+00,7.368999999999999995e-01,6.734999999999999876e-01,1.878600000000000048e+00,1.214399999999999924e+00,1.778499999999999970e+00,9.991999999999999771e-01,1.911999999999999922e+00,1.183499999999999996e+00,1.139000000000000012e+00,1.360400000000000054e+00,1.091800000000000104e+00,1.506799999999999917e+00,1.525199999999999889e+00,1.942199999999999926e+00,2.514299999999999979e+00,1.385699999999999932e+00,1.137899999999999912e+00,1.199000000000000066e+00,1.880100000000000104e+00,2.567699999999999871e+00,1.658300000000000107e+00,1.693000000000000060e+00,1.810899999999999954e+00,1.875399999999999956e+00,1.203899999999999970e+00,1.142099999999999893e+00
2.200000000000000178e+00,9.409237599999999979e-01,9.805000000000000382e-01,1.039299999999999891e+00,2.263500000000000068e+00,1.164299999999999891e+00,6.925000000000000044e-01,7.237999999999999989e-01,1.826400000000000023e+00,1.217700000000000005e+00,1.782299999999999995e+00,1.002999999999999892e+00,1.926600000000000090e+00,1.175000000000000044e+00,1.134500000000000064e+00,1.367699999999999916e+00,1.116600000000000037e+00,1.511100000000000110e+00,1.531099999999999905e+00,1.489800000000000013e+00,1.900099999999999900e+00,2.367999999999999883e+00,1.105599999999999916e+00,1.220599999999999907e+00,1.839599999999999902e+00,2.521900000000000031e+00,1.646500000000000075e+00,1.703999999999999959e+00,1.782799999999999940e+00,1.831499999999999906e+00,1.133099999999999996e+00,1.292999999999999927e+00
2.149999999999999911e+00,9.285093869999999638e-01,9.757000000000000117e-01,1.041199999999999903e+00,2.214999999999999858e+00,1.092899999999999983e+00,6.418000000000000371e-01,8.175999999999999934e-01,1.774599999999999955e+00,1.217300000000000049e+00,1.780699999999999950e+00,1.011100000000000110e+00,1.935699999999999976e+00,1.185400000000000009e+00,1.129099999999999993e+00,1.364000000000000101e+00,1.149799999999999933e+00,1.506299999999999972e+00,1.531700000000000061e+00,1.397999999999999909e+00,1.854700000000000015e+00,2.406299999999999883e+00,1.075099999999999945e+00,1.246099999999999985e+00,1.797500000000000098e+00,2.458299999999999930e+00,1.633099999999999996e+00,1.723500000000000032e+00,1.743100000000000094e+00,1.786799999999999944e+00,1.131299999999999972e+00,1.269900000000000029e+00
2.100000000000000089e+00,9.136423970000000505e-01,9.706000000000000183e-01,1.043500000000000094e+00,2.163499999999999979e+00,9.508999999999999675e-01,7.096999999999999975e-01,8.705000000000000515e-01,1.723799999999999999e+00,1.212299999999999933e+00,1.770399999999999974e+00,1.023400000000000087e+00,1.938099999999999934e+00,1.214299999999999935e+00,1.122700000000000031e+00,1.352800000000000002e+00,1.196600000000000108e+00,1.490399999999999947e+00,1.527099999999999902e+00,1.348799999999999999e+00,2.384399999999999853e+00,1.804400000000000004e+00,1.048300000000000010e+00,1.280000000000000027e+00,1.751100000000000101e+00,2.367399999999999949e+00,1.617899999999999894e+00,1.760599999999999943e+00,1.690099999999999936e+00,1.747400000000000064e+00,1.135000000000000009e+00,1.286999999999999922e+00
2.049999999999999822e+00,8.957865590000000378e-01,9.651999999999999469e-01,1.046499999999999986e+00,2.109599999999999920e+00,7.799000000000000377e-01,8.414000000000000368e-01,8.974999999999999645e-01,1.674800000000000066e+00,1.203699999999999992e+00,1.746299999999999963e+00,1.040699999999999958e+00,1.933200000000000029e+00,1.256999999999999895e+00,1.114700000000000024e+00,1.340999999999999970e+00,1.461999999999999966e+00,1.266100000000000003e+00,1.518999999999999906e+00,1.284100000000000019e+00,2.350099999999999856e+00,1.727700000000000014e+00,1.044000000000000039e+00,1.337800000000000100e+00,1.687400000000000011e+00,2.236299999999999955e+00,1.600500000000000034e+00,1.827299999999999924e+00,1.624500000000000055e+00,1.715899999999999981e+00,1.142600000000000060e+00,1.300899999999999945e+00
2.000000000000000000e+00,8.742791600000000551e-01,9.597999999999999865e-01,2.054300000000000015e+00,1.050400000000000000e+00,6.939999999999999503e-01,8.981999999999999984e-01,9.241000000000000325e-01,1.627799999999999914e+00,1.195000000000000062e+00,1.695999999999999952e+00,1.069499999999999895e+00,1.920900000000000052e+00,1.308999999999999941e+00,1.104700000000000015e+00,1.334899999999999975e+00,1.421599999999999975e+00,1.368300000000000072e+00,1.508099999999999996e+00,1.187599999999999989e+00,2.308399999999999785e+00,1.440099999999999936e+00,1.243400000000000061e+00,1.465000000000000080e+00,1.563700000000000090e+00,2.060000000000000053e+00,1.579700000000000104e+00,1.926299999999999901e+00,1.554000000000000048e+00,1.687200000000000033e+00,1.154600000000000071e+00,1.309600000000000097e+00
1.949999999999999956e+00,8.483010970000000039e-01,9.545000000000000151e-01,1.998599999999999932e+00,1.055399999999999894e+00,6.709000000000000519e-01,9.022000000000000020e-01,9.505000000000000115e-01,1.582899999999999974e+00,1.193500000000000005e+00,1.530000000000000027e+00,1.191899999999999959e+00,1.901499999999999968e+00,1.366700000000000026e+00,1.091599999999999904e+00,1.339199999999999946e+00,1.372100000000000097e+00,1.490499999999999936e+00,1.492499999999999938e+00,1.069099999999999939e+00,1.167599999999999971e+00,2.261099999999999888e+00,1.417599999999999971e+00,1.628500000000000059e+00,1.419799999999999951e+00,1.550899999999999945e+00,1.866300000000000070e+00,1.489800000000000013e+00,2.024500000000000188e+00,1.650199999999999889e+00,1.174199999999999910e+00,1.312300000000000022e+00
1.899999999999999911e+00,8.168406990000000034e-01,9.498999999999999666e-01,1.943200000000000038e+00,1.062200000000000033e+00,6.802000000000000268e-01,8.872999999999999776e-01,9.731999999999999540e-01,1.539900000000000047e+00,1.207699999999999996e+00,1.095099999999999962e+00,1.553600000000000092e+00,1.875699999999999923e+00,1.426500000000000101e+00,1.074600000000000000e+00,1.356800000000000006e+00,1.316500000000000004e+00,1.576699999999999990e+00,1.469899999999999984e+00,9.829999999999999849e-01,1.091299999999999937e+00,2.209200000000000053e+00,1.384400000000000075e+00,1.653999999999999915e+00,1.468699999999999894e+00,1.485300000000000065e+00,1.701799999999999979e+00,1.434399999999999897e+00,2.062600000000000211e+00,1.592799999999999994e+00,1.210599999999999898e+00,1.308200000000000029e+00
1.850000000000000089e+00,7.786503340000000550e-01,9.464000000000000190e-01,1.886200000000000099e+00,7.157999999999999918e-01,1.072200000000000042e+00,8.653999999999999471e-01,1.497900000000000009e+00,9.896000000000000352e-01,1.241300000000000070e+00,1.081199999999999939e+00,1.462099999999999955e+00,1.842999999999999972e+00,1.484399999999999942e+00,1.054300000000000015e+00,1.387599999999999945e+00,1.256899999999999906e+00,1.604100000000000081e+00,1.439699999999999980e+00,9.543000000000000371e-01,1.059600000000000097e+00,2.151299999999999990e+00,1.296000000000000041e+00,1.467200000000000060e+00,1.765400000000000080e+00,1.392400000000000082e+00,1.579299999999999926e+00,1.508799999999999919e+00,1.401599999999999957e+00,1.996299999999999963e+00,1.289500000000000091e+00,1.304400000000000004e+00
1.800000000000000044e+00,7.321945680000000456e-01,9.452000000000000401e-01,1.755600000000000049e+00,8.509999999999999787e-01,8.398999999999999799e-01,1.089800000000000102e+00,1.452399999999999913e+00,9.982999999999999652e-01,1.286699999999999955e+00,1.089800000000000102e+00,1.323700000000000099e+00,1.798300000000000010e+00,1.035700000000000065e+00,1.535900000000000043e+00,1.425799999999999956e+00,1.196499999999999897e+00,1.599199999999999955e+00,1.403200000000000003e+00,9.777000000000000135e-01,1.043400000000000105e+00,2.068700000000000205e+00,1.184299999999999908e+00,1.262499999999999956e+00,1.566500000000000004e+00,1.734799999999999898e+00,1.479300000000000059e+00,1.612999999999999989e+00,1.772599999999999953e+00,1.260499999999999954e+00,1.473799999999999999e+00,1.381000000000000005e+00
1.750000000000000000e+00,6.755881969999999459e-01,9.479999999999999538e-01,9.036999999999999478e-01,1.738399999999999945e+00,8.100000000000000533e-01,1.164600000000000080e+00,1.354899999999999993e+00,9.985000000000000542e-01,1.323199999999999932e+00,1.101199999999999957e+00,1.178600000000000092e+00,1.725800000000000001e+00,1.034799999999999942e+00,1.576100000000000056e+00,1.455500000000000016e+00,1.142600000000000060e+00,1.581599999999999895e+00,1.363899999999999890e+00,1.038300000000000001e+00,1.100700000000000012e+00,1.898200000000000109e+00,1.054300000000000015e+00,1.265900000000000025e+00,1.382200000000000095e+00,1.815800000000000081e+00,1.371799999999999908e+00,1.575199999999999934e+00,1.391999999999999904e+00,1.302200000000000024e+00,1.778799999999999937e+00,1.357199999999999962e+00
1.699999999999999956e+00,6.065214220000000322e-01,9.578999999999999737e-01,9.461000000000000520e-01,1.771500000000000075e+00,7.711999999999999966e-01,1.406600000000000072e+00,9.901999999999999691e-01,1.096300000000000052e+00,1.244499999999999940e+00,1.206099999999999950e+00,1.042100000000000026e+00,1.600000000000000089e+00,1.076899999999999968e+00,1.600000000000000089e+00,1.455300000000000038e+00,1.102400000000000047e+00,1.558300000000000018e+00,1.326899999999999968e+00,1.044000000000000039e+00,1.283900000000000041e+00,1.677599999999999980e+00,9.201000000000000290e-01,1.260199999999999987e+00,1.277800000000000047e+00,1.518899999999999917e+00,1.192099999999999937e+00,1.842000000000000082e+00,1.172400000000000109e+00,1.930199999999999916e+00,1.321800000000000086e+00,1.329399999999999915e+00
1.649999999999999911e+00,5.221678899999999679e-01,9.809999999999999831e-01,1.057700000000000085e+00,1.786100000000000021e+00,7.163000000000000478e-01,1.380300000000000082e+00,9.727999999999999980e-01,1.114500000000000046e+00,9.422000000000000375e-01,1.504799999999999915e+00,9.230000000000000426e-01,1.425499999999999989e+00,1.158300000000000107e+00,1.603799999999999892e+00,1.368200000000000083e+00,1.118000000000000105e+00,1.531500000000000083e+00,1.296000000000000041e+00,1.047500000000000098e+00,1.377000000000000002e+00,1.156900000000000039e+00,1.560899999999999954e+00,9.799999999999999822e-01,1.085800000000000098e+00,8.148999999999999577e-01,1.461699999999999999e+00,1.281099999999999905e+00,1.854999999999999982e+00,1.856999999999999984e+00,1.258099999999999996e+00,1.388600000000000056e+00
1.600000000000000089e+00,4.190687630000000108e-01,1.031600000000000072e+00,1.187599999999999989e+00,1.493000000000000105e+00,9.848000000000000087e-01,1.351599999999999913e+00,9.471000000000000529e-01,8.820999999999999952e-01,1.524799999999999933e+00,1.148300000000000098e+00,8.306000000000000050e-01,1.243900000000000006e+00,1.240499999999999936e+00,1.585800000000000098e+00,1.060699999999999976e+00,1.314699999999999980e+00,1.501800000000000024e+00,1.266499999999999959e+00,9.939000000000000057e-01,1.202499999999999902e+00,1.386100000000000110e+00,1.109299999999999953e+00,1.542399999999999993e+00,7.368000000000000105e-01,7.114000000000000323e-01,1.424800000000000066e+00,1.121599999999999930e+00,1.775400000000000089e+00,1.236599999999999921e+00,1.649100000000000010e+00,1.183499999999999996e+00
1.550000000000000044e+00,2.929828649999999812e-01,1.149599999999999955e+00,1.296399999999999997e+00,1.080799999999999983e+00,1.412500000000000089e+00,1.334200000000000053e+00,8.041000000000000369e-01,8.530999999999999694e-01,1.574699999999999989e+00,1.124700000000000033e+00,1.145000000000000018e+00,7.859000000000000430e-01,1.317900000000000071e+00,1.523800000000000043e+00,7.631000000000000005e-01,1.479700000000000015e+00,9.124999999999999778e-01,1.467600000000000016e+00,1.258699999999999930e+00,1.220699999999999896e+00,1.312200000000000033e+00,9.654000000000000359e-01,1.572999999999999954e+00,6.652000000000000135e-01,7.221999999999999531e-01,1.395499999999999963e+00,8.821999999999999842e-01,9.231000000000000316e-01,1.907499999999999973e+00,1.346100000000000074e+00,1.074400000000000022e+00
1.500000000000000000e+00,1.386889600000000000e-01,1.466199999999999948e+00,1.240599999999999925e+00,1.034299999999999997e+00,1.594600000000000017e+00,5.288000000000000478e-01,1.368600000000000039e+00,8.107999999999999652e-01,1.660300000000000109e+00,8.000000000000000444e-01,8.633999999999999453e-01,1.382200000000000095e+00,5.816000000000000059e-01,1.457200000000000051e+00,1.425599999999999978e+00,7.465000000000000524e-01,1.562300000000000022e+00,1.381599999999999939e+00,1.157899999999999929e+00,7.574999999999999512e-01,8.071000000000000396e-01,1.268000000000000016e+00,1.059199999999999919e+00,1.468199999999999950e+00,1.118600000000000039e+00,2.919999999999999818e-01,7.647000000000000464e-01,5.638999999999999568e-01,1.276499999999999968e+00,1.476599999999999913e+00,1.915499999999999980e+00
1.449999999999999956e+00,-0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
